Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^2,arc(m)0.179000,0.000733,-12.122409,0.033880,0.010190,0.000000,0.000000,0.000000
41.146000,0.089415,-2.879348,-2.193675,0.948865,-5.000000,0.000000,32.800000
41.251000,0.080508,-2.844550,-2.729502,0.947497,-7.000000,0.000000,32.900000
41.386000,0.081385,-2.822435,-3.396491,0.947955,-6.000000,0.000000,33.000000
41.489000,0.083327,-2.644576,-3.415865,0.948566,-4.000000,0.000000,33.100000
41.618000,0.083314,-2.619084,-2.911779,0.946067,-2.000000,0.000000,33.200000
41.723000,0.090517,-2.606202,-2.038931,0.946445,-4.000000,0.000000,33.300000
41.862000,0.087957,-2.663453,-2.300937,0.948039,-6.000000,0.000000,33.400000
41.965000,0.088295,-2.839950,-2.977577,0.949865,-8.000000,0.000000,33.600000
42.094000,0.090770,-2.784372,-3.285567,0.949254,-6.000000,0.000000,33.700000
42.203000,0.083728,-2.614120,-3.029786,0.947499,-4.000000,0.000000,33.800000
42.337000,0.084968,-2.593929,-2.513265,0.945894,-4.000000,0.000000,33.900000
